401.270839,73.182640,416.161081,85.450211,g g,408.71596,79.31642550000001
401.270839,73.182640,416.161081,85.450211,g g 0.01,408.71596,79.31642550000001
420.230832,74.810520,439.239891,83.866563,0.01 g,429.7353615,79.33854149999999
420.230832,74.810520,439.239891,83.866563,0.01 g 0.01,429.7353615,79.33854149999999
32.150587,143.690493,38.687585,152.746535,B B,35.419086,148.218514
31.910589,243.770453,38.986619,252.826495,C C,35.448604,248.298474
823.426286,43.490533,829.963283,52.546575,A A,826.6947845,48.018553999999995
552.470779,50.930530,562.771048,59.986572,2x 2x,557.6209134999999,55.458551
407.750837,53.382648,422.641079,65.650219,b b,415.195958,59.516433500000005
407.750837,53.382648,422.641079,65.650219,b b 0.01,415.195958,59.516433500000005
426.710829,55.010528,445.719889,64.066571,0.01 b,436.21535900000003,59.5385495
426.710829,55.010528,445.719889,64.066571,0.01 b 0.01,436.21535900000003,59.5385495
426.710829,55.010528,445.719889,64.066571,0.01 b 0.01 A,436.21535900000003,59.5385495
449.750820,55.010528,456.287818,64.066571,A 0.01,453.019319,59.5385495
449.750820,55.010528,456.287818,64.066571,A 0.01 A,453.019319,59.5385495
343.430863,65.055785,353.236372,78.639867,X X,348.3336175,71.847826
32.390586,544.010333,38.378750,553.066375,F Cleanliness:,35.384668,548.538354
32.390586,544.010333,38.378750,553.066375,F Cleanliness: Part,35.384668,548.538354
32.390586,544.010333,38.378750,553.066375,F Cleanliness: Part has,35.384668,548.538354
32.390586,544.010333,38.378750,553.066375,F Cleanliness: Part has F,35.384668,548.538354
768.827013,11.450546,774.276145,20.506588,8 8,771.551579,15.978567
342.230863,30.855799,366.796320,44.439881,A-A A-A,354.51359149999996,37.64784
342.230863,30.855799,366.796320,44.439881,A-A A-A (,354.51359149999996,37.64784
342.230863,30.855799,366.796320,44.439881,A-A A-A ( 5,354.51359149999996,37.64784
370.910771,30.855799,375.806176,44.439881,( A-A,373.3584735,37.64784
370.910771,30.855799,375.806176,44.439881,( A-A (,373.3584735,37.64784
370.910771,30.855799,375.806176,44.439881,( A-A ( 5,373.3584735,37.64784
370.910771,30.855799,375.806176,44.439881,( A-A ( 5 :,373.3584735,37.64784
379.910754,30.855799,388.084462,44.439881,5 A-A,383.997608,37.64784
379.910754,30.855799,388.084462,44.439881,5 A-A (,383.997608,37.64784
379.910754,30.855799,388.084462,44.439881,5 A-A ( 5,383.997608,37.64784
379.910754,30.855799,388.084462,44.439881,5 A-A ( 5 :,383.997608,37.64784
379.910754,30.855799,388.084462,44.439881,5 A-A ( 5 : 1,383.997608,37.64784
392.150721,30.855799,396.237575,44.439881,: (,394.194148,37.64784
392.150721,30.855799,396.237575,44.439881,: ( 5,394.194148,37.64784
392.150721,30.855799,396.237575,44.439881,: ( 5 :,394.194148,37.64784
392.150721,30.855799,396.237575,44.439881,: ( 5 : 1,394.194148,37.64784
392.150721,30.855799,396.237575,44.439881,: ( 5 : 1 ),394.194148,37.64784
400.190718,30.855799,408.364426,44.439881,1 5,404.27757199999996,37.64784
400.190718,30.855799,408.364426,44.439881,1 5 :,404.27757199999996,37.64784
400.190718,30.855799,408.364426,44.439881,1 5 : 1,404.27757199999996,37.64784
400.190718,30.855799,408.364426,44.439881,1 5 : 1 ),404.27757199999996,37.64784
412.430685,30.855799,417.326089,44.439881,) :,414.878387,37.64784
412.430685,30.855799,417.326089,44.439881,) : 1,414.878387,37.64784
412.430685,30.855799,417.326089,44.439881,) : 1 ),414.878387,37.64784
32.150587,43.490533,38.687585,52.546575,A A,35.419086,48.018553999999995
32.150587,443.810373,38.687585,452.866415,E valid,35.419086,448.338394
32.150587,443.810373,38.687585,452.866415,E valid for,35.419086,448.338394
32.150587,443.810373,38.687585,452.866415,E valid for according,35.419086,448.338394
32.150587,443.810373,38.687585,452.866415,E valid for according to,35.419086,448.338394
32.150587,443.810373,38.687585,452.866415,E valid for according to E,35.419086,448.338394
668.627485,11.450546,674.076616,20.506588,7 7,671.3520504999999,15.978567
798.350740,564.107788,803.011241,571.853032,1 1,800.6809905,567.98041
798.350740,564.107788,803.011241,571.853032,1 1 /,800.6809905,567.98041
798.350740,564.107788,803.011241,571.853032,1 1 / 1,800.6809905,567.98041
805.430678,564.107788,807.760928,571.853032,/ 1,806.5958029999999,567.98041
805.430678,564.107788,807.760928,571.853032,/ 1 /,806.5958029999999,567.98041
805.430678,564.107788,807.760928,571.853032,/ 1 / 1,806.5958029999999,567.98041
810.230659,564.107788,814.891160,571.853032,1 1,812.5609095,567.98041
810.230659,564.107788,814.891160,571.853032,1 1 /,812.5609095,567.98041
810.230659,564.107788,814.891160,571.853032,1 1 / 1,812.5609095,567.98041
765.587245,575.930320,777.516363,584.986362,A3 A3,771.551804,580.458341
